loan_id,predicted_pd
91069684,0.13195032935026682
91081390,0.4819661655361963
91102561,0.6794457686408453
91123087,0.6477131546194385
91128296,0.5840442045270035
91131111,0.10317038511255826
91188127,0.6304567289948304
91197991,0.7078084361424332
91211224,0.10726299806069191
91238625,0.6845053665077407
91294434,0.593235683364633
91354706,0.13056800353461345
91406988,0.6985559725938743
91427820,0.6432356171269482
91433356,0.6977480121255867
91444876,0.1190448889153113
91484090,0.6055260530168889
91485537,0.5444509645639608
91495928,0.625511021658811
91513828,0.12949250434302864
91527102,0.6513379064079062
91567540,0.1932236834932357
91573740,0.5409092014136314
91595267,0.48082890017058727
91614580,0.5654993572678781
91617279,0.14544566850622712
91632254,0.5695845333251338
91668375,0.47246367468981015
91680271,0.44815705297979214
91803916,0.32296383062583345
91874218,0.5789647749803182
91894554,0.48344392184512475
92055226,0.6791559854249986
92113339,0.16080882928670145
92143941,0.554437006840763
92215833,0.1384554531922157
92220336,0.4649794178340399
92248564,0.6650056290004867
92261282,0.5386603594500745
92279689,0.06361864038529581
92281164,0.5653310778590395
92300238,0.6090812910686797
92500983,0.10338149841656542
92587809,0.6525302959638996
92627334,0.22059275948688783
92627845,0.6826800919207835
92961597,0.11327943750255823
92981600,0.1240434092698326
92991805,0.10531551583330087
93116272,0.7832371656006377
93147812,0.5170918284754339
93157810,0.6827570358012566
93378171,0.5745209723920478
93390697,0.5703512979778101
93402874,0.31226537683701394
93524736,0.6536917839057486
93574850,0.7364798825681643
93605639,0.5544482275905924
93623373,0.6805251819194035
93635262,0.6987886149464929
93642140,0.6875985211477802
93676154,0.6982818132503567
93686054,0.5336278668213575
93687205,0.5252492018949602
93713951,0.1567732050185022
93738442,0.6506790862816828
93790873,0.699657666060429
93790996,0.7416947350508322
93811310,0.13445183775396677
93840792,0.5806661556085124
93850355,0.4971454041007834
93930733,0.4944194730842214
93930838,0.16033812978951079
93979129,0.1069078206779757
93982379,0.17509224243232321
93991794,0.6675153978715418
93996454,0.15929784814983305
94025576,0.6967570181803088
94038044,0.6403615366974287
94045669,0.41563042927134414
94056676,0.14256534100318918
94097470,0.577709475727562
94098552,0.023602957912751507
94108439,0.5780387600026876
94141530,0.17611913153137826
94142221,0.4083541382970243
94151984,0.48858692256957376
94152512,0.634273138093799
94159186,0.5432444203208245
94186135,0.6660212759626256
94231097,0.6338011926646251
94239939,0.438526186359087
94255383,0.5664285694886955
94256896,0.6907013382597033
94261015,0.5100768596144665
94292834,0.6842357757212794
94306564,0.5573116457236099
94337083,0.6994854510462316
94339634,0.46214628467788127
94346299,0.6072252500154939
94353731,0.4970045797385306
94355442,0.6469263593618922
94382841,0.6310281944218993
94388921,0.4039960934324456
94391246,0.5715738924358245
94392025,0.5509042613805152
94415870,0.514120923263008
94418299,0.6557478489532981
94444096,0.5110411747446078
94449855,0.599997142544746
94468084,0.16510762870786766
94546510,0.41771638531878386
94831604,0.6054850831214529
95026756,0.6956898800468139
95063415,0.7948380427223306
95091494,0.7615268757273537
95199715,0.41630021991501176
95223023,0.7202120135973116
95227180,0.48913613432156516
95251134,0.40381777038795763
95268602,0.65709945997071
95269782,0.5756734818814467
95294390,0.6258282636960636
95314111,0.2313280872549826
95317701,0.6190816241818822
95324514,0.1087941512629403
95347867,0.6590587298088343
95364902,0.4652868046747961
95397184,0.08219599691153447
95407419,0.4986984177675693
95557223,0.48022460039724324
95588982,0.47550115132197873
95726242,0.5270928710609127
95735967,0.6635715415331654
95766104,0.6018415644875383
96003507,0.09590781022540991
96053355,0.5369290806974056
96143347,0.5344408021420599
96186675,0.13502162265568984
96197062,0.7048271035122311
96209467,0.5948472169318925
96325770,0.5079854676449992
96329659,0.12160577506716103
96329674,0.09835846890012805
96460045,0.4627112069253151
96558788,0.07668148750751527
96565343,0.6873603387230486
96590812,0.4175208954768946
96647543,0.6236151623850232
96662721,0.19797649894759237
96683558,0.2199010235109394
96708067,0.6358059649917519
96752349,0.5724223353125156
96799482,0.13210688114919977
96877362,0.6093430045308789
96919254,0.14044424637806704
96930510,0.5095370903435112
96933408,0.19662269982498762
96934465,0.6167696718419666
96943382,0.09083878297050106
96974108,0.7216338796589333
96993808,0.5773453161729096
97162550,0.7268270687931522
97232984,0.0933442862120197
97327914,0.5386922652833805
97337867,0.5206603540731284
97347589,0.5497062340926386
97357380,0.6955553571489526
97366405,0.10715936318035912
97388919,0.5669441363814293
97425162,0.6505704752187208
97434698,0.4371320011724567
97445116,0.025605800444969722
97473591,0.1399061638817371
97490908,0.6977274040915079
97508920,0.44138916641193443
97533900,0.11158427220840646
97555160,0.12659695812788604
97568412,0.4965005231133388
97593320,0.11826255611185205
97593955,0.4882328519817503
97594886,0.20344896239477017
97595048,0.1015554001205866
97620643,0.21084606271245893
97629721,0.12129757448846021
97690753,0.649480906972244
97789441,0.642630828026676
97809532,0.16145653658086914
97829293,0.0956715747862064
97882261,0.4097799909802391
97912301,0.18409163621882704
97933878,0.15558415580807916
98103824,0.5516535806964151
98126452,0.5436497143136603
98126546,0.11275147170270597
98139462,0.6990162412548913
98148915,0.44133645663944926
98169277,0.566947176681208
98267240,0.031480081245382825
98277346,0.4315811016531586
98768476,0.631095693103968
98826839,0.17945858326135372
98845584,0.5910097471778983
98846416,0.6063431751101417
98905152,0.5721964133466392
98927979,0.5960631052725108
98945397,0.11250410149974964
98947825,0.6214574129217922
98961142,0.08456039128470828
99233245,0.47909735147470034
99257233,0.6895192780726699
99259915,0.5240838918629417
99330637,0.5928368128956567
99511005,0.02052711497781636
99657128,0.47120953287779666
99657842,0.5910320246616769
99677953,0.13298570069767374
99706213,0.6639410817624839
99776809,0.0307364736314587
99807498,0.6295135304411222
99869501,0.434502393617961
99892036,0.5936873891764475
99911272,0.17358807543905658
99913965,0.5975802310821525
99954442,0.5015814059158652
99975756,0.14795886253792034
100016250,0.6525716253419553
100024717,0.07747583255926609
100026576,0.20390654755372736
100045184,0.17854576066506636
100061294,0.6558907537920279
100084901,0.16304864187224197
100104804,0.09066851559691806
100105776,0.1858504041326509
100153208,0.15846532608480646
100162867,0.5621101121840484
100246281,0.18311833130168623
100407232,0.17378570745620567
100449698,0.5758531874646344
100455646,0.6659839927706829
100458219,0.6511555461744211
100459586,0.13010322061540977
100473290,0.49223280003510766
101282315,0.7045240569950199
102046353,0.23856796487964457
102076323,0.09079802986481493
102095162,0.14527244403966383
102165737,0.1313975370206266
102319488,0.6428677621826387
102374152,0.4842634590525268
102375714,0.1275917787220287
102465340,0.5288459048819452
102485618,0.7780700003342879
102487184,0.43088110101385874
102660115,0.5551329289861233
102661072,0.14385765692892538
102947245,0.04014727774430347
103197286,0.654242823752682
103213018,0.5558987036582663
103327182,0.5971138152181702
103468387,0.2298578227391592
103470552,0.6388835246997513
103473732,0.4719627155892822
103518243,0.5143068057280502
103537840,0.7153621802719857
103547653,0.6644261922051719
103637718,0.46572327868561453
103668170,0.2668274998741039
103752502,0.6547476008940682
103912019,0.5597574882317441
103921732,0.4943372218428514
104028127,0.46589636139601653
104093284,0.44496788908060864
104202410,0.42919065888154195
104222441,0.15321890991699996
104223727,0.5277670415447739
104281330,0.5449579908777349
104283216,0.6491994020737991
104302315,0.5920548029151615
104309395,0.5179614267179368
104310792,0.12611514508140376
104318827,0.09733514453707127
104339798,0.4870116632812364
104601796,0.5167244541461943
104684304,0.46367255390428297
104900052,0.7099257687821134
104956191,0.5260375369005111
105111339,0.7065524775962522
105151427,0.14389423972461932
105153981,0.6905747289736075
105158911,0.6238960745334818
105447316,0.6323020504177016
105527674,0.09877882298167218
105722164,0.5714768576717841
105782812,0.15558710108810642
105884149,0.0892775704345434
105903697,0.12423422888992901
105940389,0.6994045869936925
106195229,0.10173925748187866
106205777,0.715606607976328
106211896,0.6772412625989372
106237494,0.5916378338849627
106296438,0.44658410026793394
106337776,0.5723095060487844
106408094,0.5927162834074657
106492640,0.10942983648003587
106492750,0.1843646024905577
106501885,0.5468703963736755
106732092,0.5199242861266247
106806249,0.6961043134026335
106956444,0.2164733784046598
106996205,0.47956509542447334
107028729,0.10288694406070908
107064832,0.4139918481346494
107068527,0.577342939885125
107071506,0.3901505108068472
107072712,0.22656350030957437
107079006,0.6796127517813564
107105371,0.4799140621400949
107136686,0.16907889755554809
107177165,0.09007070203238667
107226378,0.314481379490047
107256964,0.5362368924088471
107360959,0.5577334255376485
107370458,0.5996517146972905
107520043,0.6634054232294382
107520676,0.6214527384027719
107635532,0.7284995645116382
107639350,0.7344883473894612
107650525,0.6328472520736483
107659998,0.08172472500272215
107743167,0.695677702308539
107970488,0.6904806156009936
108108919,0.10999499651309294
108173473,0.4619083068482241
108183580,0.544231678593543
108501570,0.5515883642805066
108518453,0.5471848320196869
108609644,0.6123762040286476
108774918,0.4581300868983848
108915927,0.11891182415617423
108970980,0.13981071948368834
109005841,0.12913674603543127
109037642,0.4808463066792828
109141556,0.6373990386948241
109232366,0.6941685044749231
109235606,0.7841511110932043
109282698,0.4726332617006349
109320087,0.14080297945243456
109326390,0.4858232261778449
109340989,0.7104321780812982
109341773,0.09334322886908644
109352919,0.7339000269470065
109353909,0.6659695416937278
109371061,0.6377525988787435
109564595,0.1777251203406019
109607763,0.5603094325536516
109678746,0.7082957302669798
109680779,0.1746731505948856
109685794,0.6437579963350119
109720137,0.6252764786475583
109732554,0.5851844791288635
109788892,0.5924160095288205
109832727,0.10943835136847134
109848989,0.546121216698916
109871467,0.281768912456693
109952994,0.6620752445903466
109956071,0.5026525548585322
109957386,0.630870941374975
109981888,0.6976594681496251
110001305,0.6317180566023746
110003228,0.4732211406804968
110025524,0.037066012314007336
110038313,0.7265804890659172
110050911,0.6533456900479242
110052001,0.4345310111408214
110062380,0.5885987435496775
110077175,0.09406947246736433
110087383,0.12978378007877173
110087908,0.6077955571225083
110111995,0.12739026264518746
110181464,0.5098078280598064
110253013,0.28923068846326955
110361696,0.6210941150431242
110380055,0.6656145985300178
110411925,0.6741798451012972
110437034,0.5187730094624325
110441314,0.5402271447580989
110460158,0.2734491449879654
110530126,0.5462533359822256
110540775,0.638080533492351
110608652,0.6318553532604992
110663299,0.10363138078556834
110684791,0.09038957429864032
110690969,0.5568866947049284
110806124,0.08423761082964305
110925199,0.28641195219586574
111050889,0.6547630189942337
111069810,0.5099123091361132
111097951,0.15065086245544473
111099079,0.09247013273845332
111123262,0.7154380721525769
111130529,0.045070767591605214
111411453,0.6449954371968553
111448501,0.34525265081330375
111480343,0.5970283851441621
111517751,0.7596155370433352
111529309,0.4231138682163068
111588929,0.690886416163273
111649969,0.7329567206963516
111672367,0.28363915951492547
111683467,0.11835407221203602
111683918,0.6373620683614056
111684847,0.684065545598239
111703501,0.4603371108623984
111707265,0.5391236953644969
111737386,0.13054123175767365
111740903,0.6038533989569632
111774308,0.5498911139947185
111828331,0.6502346245652618
111856053,0.6359637515251995
111858348,0.39600015320028936
111867035,0.6726911763793761
111895454,0.6817759413142458
111909124,0.6349849135378504
111925506,0.19212600502342034
112034964,0.5938256729372896
112062985,0.7749861004023452
112085722,0.7520596403114894
112117289,0.669807442632449
112220490,0.5756485970777896
112370015,0.12502520394557656
112380283,0.4031198913363379
112446286,0.6239415631608446
112456588,0.028494937379130916
112465153,0.5381539058984542
112497129,0.4697425883576283
112605591,0.10826918909872282
112636473,0.6794138310947014
112675392,0.1412099698224747
112729042,0.6485575585012977
112733478,0.5973405414718165
112745524,0.03933216135392277
112754798,0.05502296238262364
112817953,0.4985002002971753
112849933,0.13172631974513652
112872781,0.6643277889954741
112876221,0.5507253012162089
112886418,0.20005298483292275
112907769,0.49899902620637837
112977174,0.4922666985653801
112987766,0.46171802496384046
113012398,0.6267703588068126
113026537,0.4408755291975358
113033367,0.676106399349028
113070035,0.7281430476032613
113086221,0.6670385696177674
113093709,0.1345748107135708
113121500,0.09785133765449894
113124779,0.6505325293101883
113127033,0.1597537255365141
113144672,0.6471013158929271
113151118,0.7591048330799072
113154111,0.2894101006364893
113161164,0.3568779621176032
113178752,0.43941659425700685
113395268,0.6145489582134808
113489946,0.2771025207236275
113494633,0.693051946397013
113512384,0.6879950370043828
113539450,0.6655018781690767
113559257,0.5471401354748272
113618900,0.5238457529947095
113690276,0.15070836684306269
113809131,0.7132640855480926
113822227,0.6289319128782067
113840713,0.7183001454034977
113847382,0.519383511411249
113864383,0.11906142939166
113912394,0.09803676580694508
113964648,0.219679783362568
113967416,0.683172389638575
114032971,0.7111801877112803
114044957,0.6740221535137078
114052853,0.5553584289304668
114072182,0.39746838621413666
114161248,0.6470476985429131
114165067,0.678552632573229
114171117,0.61976276995131
114173300,0.47343630948700605
114201671,0.33279547949446864
114223275,0.6540197008550835
114236837,0.795946582453746
114517954,0.6373445511242907
114785234,0.7080537190185486
114844178,0.6911593765042517
114943946,0.6815928233589076
115014205,0.4947861910295877
115069385,0.14349614916861472
115074311,0.3999798919225291
115080972,0.4838394505537252
115084505,0.1439176140681651
115096252,0.4792715914317339
115104594,0.7526449431677823
115149512,0.1380321101722483
115175797,0.09430347607259926
115177279,0.7843627922368407
115233469,0.6915091107089977
115236113,0.6326974666032418
115249145,0.5814251564472198
115350303,0.6343073338389108
115359795,0.6813501905846887
115360371,0.7118553468806516
115384818,0.0910190326091719
115388815,0.5052343274183854
115394911,0.5108060440204218
115467549,0.650874501835463
115647522,0.6308586941039936
115647629,0.5767067005776226
115701767,0.6098669731678222
115702345,0.6909625071132314
115707520,0.4889540012947394
115715545,0.4941920802472193
116154114,0.06872621301576025
116250279,0.4283269928226462
116259601,0.03619803375832026
116265638,0.6731210713983063
116271411,0.5296368066265758
116523243,0.47672225705581783
116524284,0.430026491753117
116596959,0.5518691416580919
116610020,0.3480371072515337
116612780,0.6881706567077049
116772451,0.7256714734971248
116803768,0.7407979477093809
116816928,0.491011766482481
116827551,0.16320793765583655
116828261,0.6736121126639207
116845022,0.7222096414841002
116867621,0.13430485574801138
116870846,0.5466678180688824
116878437,0.7342376820123055
116880925,0.6450251410250727
116882289,0.351218401528124
116926767,0.7319527623158424
117000246,0.6311384007922933
117191383,0.7268570896613001
117218341,0.5751331336101168
117220388,0.7382457432350636
117226284,0.19736496001009565
117237165,0.09391994013256082
117238443,0.7302284989154831
117249462,0.5776144569952204
117498386,0.15099773676879655
117844668,0.484095000850137
117851089,0.5227414296202095
117875389,0.7177808493193167
117879735,0.7186661534692879
117897155,0.7426619254272174
117957020,0.6007833447980191
118028815,0.6137807682004525
118068950,0.7167217127288296
118076835,0.10714507928349477
118126867,0.4608705351739836
118154965,0.7086354820911855
118157215,0.5237801109162851
118161950,0.6862953816882273
118162782,0.09334614222414409
118180443,0.5892224597175829
118183437,0.6987094908944428
118191769,0.6080593028028304
118206476,0.07784838755119211
118209590,0.6072320470212039
118219427,0.14982792552110022
118223959,0.4793924828842585
118231566,0.6534218888103048
118246071,0.037469978939254446
118312733,0.13474143482804116
118323393,0.7792861008595315
118325126,0.35356328718004676
118331789,0.7559681995760164
118437558,0.17226085412759534
118557253,0.6093298046228987
118605288,0.14849627123869932
118617159,0.7445592979698713
118645378,0.5947339324039594
118675909,0.12521955476488386
118677512,0.6498919780323106
118983408,0.49110914287547636
119034932,0.5009211407470244
119044492,0.5690456963617264
119221315,0.8032900437106705
119231246,0.43807765091193207
119246548,0.6431902394758343
119248329,0.7266789811419698
119266677,0.15148325541295984
119280211,0.13052197750913064
119282953,0.47404775022322687
119296842,0.14220367691500563
119299984,0.702785946731635
119301342,0.05363279495691997
119302819,0.7051276245362245
119307619,0.583239447123933
119337453,0.13170395270693147
119344895,0.7277248190202429
119345285,0.5581320541087615
119358289,0.47308754921764334
119360032,0.1396221976461132
119365184,0.7181573263619788
119369452,0.11812143883486124
119381054,0.14323639865215163
119387467,0.47132310723794973
119388251,0.5894760235265614
119413613,0.7231841639188448
119505481,0.37555244691172746
119692082,0.1372572343391521
119698068,0.3418499773225921
119810270,0.1890505129312767
119821026,0.16950191610173926
119898646,0.11818162195820997
119957195,0.5815195830621164
119957485,0.3062819118778378
119958342,0.46247292150597363
119974306,0.6382589387193283
119988211,0.7087022055422233
119991549,0.6525988396957251
120000217,0.7549457809581781
120005057,0.7010397752763994
120021927,0.6037032218740542
120025212,0.39909967781953776
120034915,0.6561243452533126
120036379,0.6943940458063068
120140203,0.1067743721017278
120141235,0.11863986018365558
120142894,0.4607209427250806
120152445,0.5902563256875893
120152552,0.5968090314950306
120162695,0.7442393392917768
120189318,0.5458929953303431
120207964,0.7486719246455034
120211167,0.46820920118544407
120216656,0.661679331787495
120216986,0.3487741178168823
120230292,0.6227216327355561
120234284,0.6906913052407375
120253426,0.6933320656216339
120275483,0.4540846826581829
120403960,0.08518940159807244
120579803,0.5357297077102479
120584888,0.18649269320802464
120590480,0.5674500167744689
120610695,0.495418422478724
120629131,0.48642106829619364
120642535,0.5285814784706904
120654619,0.4540879370729703
120889676,0.14121321391315325
120944468,0.6526810035959176
121201631,0.48854527273384235
121232949,0.1439712532034425
121280826,0.07254441205982222
121291369,0.1705286014886764
121321199,0.47317434283942567
121335363,0.09594279202368836
121359340,0.7150266893667215
121373731,0.6852379325033169
121378956,0.5199148316654485
121379542,0.6328983284278562
121386997,0.5159869174735817
121390101,0.0295847976457999
121392224,0.4586057931863422
121714969,0.4245873896973809
121718129,0.13570734769076348
121722351,0.6910639191767335
121774670,0.5952402516088635
121799818,0.1713931874630434
121810765,0.6554926037861295
121828121,0.13263008308437793
121833872,0.7506155406209426
121837934,0.6211942072957783
121926083,0.6765931298312357
122191817,0.8343979119047262
122201146,0.6598204172676776
122206514,0.15487350932099922
122240435,0.10320818848297533
122244754,0.15713357848137843
122273040,0.5529668465534939
122324372,0.5079028625836028
122341149,0.3599328129839868
122665549,0.5586152690485069
122686336,0.7345609123894519
123022347,0.49322887107963526
123027504,0.13264911103446522
123036223,0.1263151966943951
123061920,0.021206865625999417
123326536,0.1079801410650941
123590032,0.08924839209858608
123613927,0.02722123432439197
123886493,0.039339372042739525
123890168,0.028020060578711335
123961020,0.10725689091473699
123973751,0.535191769472335
123987911,0.6190448761050644
123991714,0.03725307828058983
124000698,0.47434632852645425
124041904,0.11411753704219287
124050556,0.6615302187143662
124083077,0.13213458882421542
124088890,0.6332930688383511
124092770,0.5417816688126748
124100714,0.5275606256769291
124141608,0.5251802475992772
124141902,0.71491417655891
124149252,0.44414030054042364
124151837,0.5324211642737052
124742262,0.19935068486132945
124785249,0.7066321524570209
124878699,0.2056675200153863
124965108,0.046978230622059504
124983565,0.5412597836551235
125050044,0.1452903301587641
125068858,0.09248115981745776
125069348,0.10695559920477257
125090013,0.48846052273130675
125131220,0.5996643826915306
125137752,0.09461427785411568
125153420,0.6404221333333331
125164636,0.4604377896096324
125177913,0.20008797019237834
125197028,0.12969712415566723
125221515,0.5838216570524823
125267510,0.5690317300732165
125288051,0.11229491081417539
125308670,0.09212316092615715
125347386,0.5143836341779997
125391535,0.6273310438947662
125470336,0.08282831198485685
125582308,0.14130052161012813
125676740,0.02622820434878802
125701225,0.11738305010917742
125707604,0.15950616058493183
125718157,0.14006460618739308
125727307,0.45843976320960156
125729849,0.52792207029739
125738909,0.4221124874079537
125786911,0.17278831272007483
125810305,0.6375926793050494
125827470,0.6719165509612741
125892345,0.5276064155222318
125941317,0.08905646863970382
125945218,0.47630984999543313
125952109,0.5259674505050671
125957989,0.019335570783902054
126028953,0.13514639833243297
126070740,0.557068242367776
126073197,0.49873188592703455
126154600,0.21371010521641318
126193819,0.12891547327608682
126205077,0.17359795913619058
126231751,0.13418895331238334
126267389,0.13690878589329422
126282762,0.580600744331826
126289277,0.10984024288826252
126300507,0.20672638508553054
126376310,0.5292256878646971
126376900,0.6494307311551626
126381526,0.7007020960272023
126415004,0.13429443615932415
126420222,0.22004243655747321
126467584,0.14432326195108663
126472442,0.06297704637420234
126573586,0.49915063538436233
126626553,0.15911053562127783
126688508,0.038720596360239945
126689714,0.6268317284627976
126760417,0.13612928762256268
126796856,0.0802894563960477
126817151,0.07710810103729633
126817852,0.3046548876003922
126832974,0.18429717786114594
126856905,0.2022693572850983
126866399,0.5044478852708462
126902999,0.10547311518639779
126912132,0.09357967730668826
126963722,0.4067963781868282
127020855,0.5319471594655968
127033641,0.07701573408220545
127051114,0.10217499507608191
127053802,0.6666504738162209
127097343,0.6638763646558741
127148540,0.4482402622004203
127168064,0.12143507548375723
127188355,0.46721486285136904
127262251,0.037008578839278515
127295971,0.6511634234827398
127369633,0.5950221621895674
127372219,0.07378387793408311
127508157,0.14340517813224107
127526746,0.5475509750512138
127589770,0.12154363654847546
127646467,0.41529807049796574
127703750,0.04514742982384164
127705899,0.5895633645499848
127798465,0.08348372640887726
127897361,0.527891324264912
127911398,0.18377737382307993
127969688,0.534016999740698
128022617,0.06941678275051398
128085755,0.11500957693052133
128132781,0.28412309960100157
128194881,0.1316805761908462
128216772,0.581544136891414
128220697,0.12398648406586374
128234268,0.5563397738204371
128237310,0.12108422449040912
128269247,0.18950755624818102
128358376,0.5861637028150589
128373256,0.14648368968417702
128491305,0.11110834237663536
128492781,0.13057492197163176
128554781,0.1396238625994659
128556337,0.0827261076974794
128563007,0.07589232088436874
128625842,0.5195851880383705
128662495,0.5529805761038494
128783483,0.4123873995594777
128837393,0.13250163164459747
128838363,0.5725563925485164
128896798,0.5104997392864378
128914913,0.6066721364684897
128981819,0.4805878489593257
128997390,0.5389943957668968
129003736,0.5379323638864074
129045213,0.575222435784485
129092521,0.6578057127054534
129129750,0.46968431417931866
129170399,0.07087396281417818
129222011,0.064752081147536
129232377,0.5967264628823848
129337498,0.5235814871975748
129354139,0.47377731221425096
129360649,0.09218275176807669
129370956,0.1146395241004171
129405189,0.20341783554769263
129435610,0.47453743033102014
129464380,0.11664463847049959
129528069,0.5073839334248724
129591365,0.08456672110286348
129622998,0.5225263296191622
129662585,0.1592618471501997
129668630,0.5894948918838903
129686778,0.6411867712882194
129751228,0.4561889503608143
129800562,0.09430986962566011
129802476,0.4770306966146896
129827326,0.5630437444436948
129925900,0.26811595165448815
129969927,0.7539427415968148
129975574,0.07878570004941646
130022955,0.590130495511638
130032620,0.5693733894206631
130096157,0.17764439743495541
130097548,0.19494992256465044
130113498,0.572843448114898
130127705,0.5920437680033123
130141977,0.692709550611745
130148497,0.095131782089439
130238112,0.4621091746783572
130249971,0.11184966170230058
130331807,0.14482073983911442
130373978,0.14278512830988838
130378480,0.11282768717945293
130395791,0.17250541447398104
130406169,0.5277354227670072
130410651,0.12984648079832217
130511088,0.1030248989404057
130530605,0.17306805137612674
130558752,0.20469700667781193
130562128,0.15641142678412595
130708000,0.5764767178582954
130748108,0.5726336881837876
130795983,0.12446043785142763
130889430,0.0939435903411538
130915093,0.10892016533987439
131003086,0.15329337417491237
131061874,0.5656083708585093
131072272,0.44502261064403786
131079707,0.7088157993226551
131107765,0.08427886783205893
131124253,0.6410660181217208
131206203,0.7080437496533258
131238134,0.12079911442568836
131269528,0.12102501836027955
131314875,0.49917110894200156
131336762,0.17722877587653757
131364117,0.511926756302799
131377533,0.5753132709346265
131388439,0.16326258316420678
131400196,0.13565020632497163
131402963,0.512401138020333
131422399,0.6480905981092182
131434362,0.6086905032551256
131508050,0.026004174548751476
131516075,0.12869799148742894
131520838,0.4386464092801119
131569115,0.10908364645499208
131613083,0.11044058622857732
131629229,0.1141422664777536
131652756,0.16132519800424905
131657405,0.719451845664023
131707644,0.13298339476391852
131718764,0.07924786695729984
131724827,0.4847282404285854
131911216,0.03311243483267564
131992474,0.13445598956202987
132023882,0.10278971503917661
132054735,0.12303629151513096
132055371,0.13876748255738872
132061151,0.151734058261066
132075240,0.7344184096218859
132113629,0.7409406414570323
132156091,0.43227436473363057
132180710,0.137643389819005
132244401,0.5969595264367239
132290293,0.7121316197659976
132308704,0.5655536870352461
132310973,0.11773052459223214
132319211,0.48931011793123447
132352291,0.10798050225771598
132367064,0.1781821586222992
132383742,0.6059345146485187
132395394,0.4798725068588769
132401103,0.5375626658988235
132402030,0.12136101749669992
132429923,0.3198368177411174
132436331,0.5554320751845572
132457692,0.12662368259758566
132472321,0.09403475400561268
132483821,0.542755512641791
132515144,0.022083576967718756
132516903,0.15914807759702376
132582887,0.019473658789783112
132594986,0.5615623951982043
132669868,0.764830012485155
132671673,0.5546100944266876
132763656,0.5810841606529172
132764031,0.6569601320421187
132784790,0.15723161264106927
132814305,0.11183412192701907
132860231,0.5647719948941923
132875187,0.11765758831913257
132885710,0.6861099716238018
132898310,0.5425924958317165
132921558,0.554398553809602
132983711,0.026232033806579434
132998139,0.0920331932619152
133039312,0.15693899557451318
133077716,0.5451978267746898
133130279,0.09432265297420189
133208690,0.4643607852754354
133211024,0.1532544666185737
133314394,0.42335574036195706
133343274,0.6493945869262392
133396150,0.12377858989580946
133432186,0.12052446221166636
133566293,0.013449670011723577
133598607,0.06662093698646644
133629269,0.11771875689565749
133631255,0.15276517907690426
133715647,0.5755434875538064
133716573,0.62509713255559
133760657,0.15715471590875096
133761026,0.2117129615674463
133802714,0.21251450982302145
133823303,0.11152014457464642
133829766,0.6661006491594644
133879960,0.5897864811988173
133906692,0.646437828155071
133943182,0.8178314616965395
134006141,0.16662303396086015
134042125,0.11567320844095161
134103166,0.680847581073532
134123225,0.13871824320475723
134127285,0.6476785417902751
134142253,0.4145337412952178
134336210,0.09719644577820885
134359499,0.7298881054227885
134361228,0.5085763601020779
134396216,0.6233589644805624
134413283,0.10955227987843753
134598776,0.4031488678749738
134621486,0.5209974927954277
134648096,0.1610135649192921
134693819,0.5347708185292651
134731410,0.11936583846223232
134844638,0.4999440329098513
134880176,0.6515491900502594
134892071,0.6379065305795804
134906148,0.010933292481847002
134927440,0.5636482538489721
134955610,0.16615753426019791
134963392,0.6542007429001936
134963756,0.05972657557611897
134970363,0.15481994237705193
135035375,0.6519010238887595
135086600,0.6815589244463861
135108929,0.10061867808669304
135110660,0.5170771997647569
135128101,0.16259411263043308
135246729,0.11808574902901323
135266305,0.18232469372245014
135313191,0.5479563224852588
135402483,0.5386544473792686
135491047,0.11496483871262043
135553067,0.5305557003505948
135583845,0.1324888790887076
135595439,0.5716727020933909
135686834,0.12310912727941394
135702924,0.5982524777775046
135810360,0.5791453246927557
135817141,0.5138117663688473
135898634,0.7361627042438884
135902470,0.17902894836160974
136042671,0.09425297195977728
136099480,0.18255085200793456
136174035,0.7188580009236365
136193327,0.5784790899213984
136205417,0.10544228771525471
136221433,0.5463026092843624
136222860,0.14630523176748295
136308318,0.7446838370203942
136359016,0.20072270911149484
136361248,0.46246486529468606
136409702,0.17115229860531547
136456167,0.13236333854010682
136461376,0.12048979369739818
136467901,0.5437151136747795
136495813,0.6309007182938154
136497154,0.5723318456073042
136533226,0.7076979071338722
136547048,0.06733216708522076
136551707,0.09720591135719653
136583896,0.5925082289262573
136606230,0.10448625848719775
136610151,0.6014412635058757
136625400,0.6838656068940074
136635141,0.6661699974715725
136726016,0.14158715741854905
136745186,0.10728203313495889
136780048,0.1069556527982782
136811810,0.510963459224173
137020807,0.11036178671221857
137040795,0.6952613410401522
137136634,0.567289809423657
137165366,0.1393868468405508
137233771,0.5870674430624835
137252942,0.47671688305983195
137273542,0.11796133899026025
137296734,0.15753009035154353
137304139,0.7247583384161725
137306731,0.47692144139047044
137320000,0.13595538499026663
137330952,0.5063219523911537
137331046,0.3962746452822691
137355370,0.1258964804690838
137356418,0.4939274976953839
137387624,0.2412405350478161
137415640,0.5143188517688163
137462029,0.664961690673096
137465443,0.19075744942556472
137496278,0.484470554356941
137511549,0.4977009674574672
137630322,0.13700372322037113
137667275,0.11267905540703116
137736767,0.5797653332732119
137746906,0.6849354762214253
137812269,0.6210357614188418
137883535,0.6330724884207808
137886570,0.09996376418118363
137952606,0.15357270996014583
137963223,0.601797086501874
137975231,0.44655336904924114
